1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.25, 150, 1);0.0003921985626220703;8.849601793374074e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.25, 150, 1);0.0003457069396972656;1.0356262004534868e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.25, 150, 1);0.00034270286560058596;1.2407482447926118e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.25, 150, 1);0.00036214828491210933;4.096422273255997e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.25, 150, 2);0.0003441810607910156;1.641636142864323e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.25, 150, 2);0.00034999847412109375;3.508141235856365e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.25, 150, 2);0.0003399848937988281;6.515417500456239e-06;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.25, 150, 2);0.0004527568817138672;0.00015498109937956737;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.25, 150, 2);0.0003421783447265625;1.1477223755389717e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.25, 150, 2);0.00036581993103027347;4.4894302884524035e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'tanh', 0.1, 200, 1);0.00041632652282714845;0.00013498504500303405;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'tanh', 0.1, 200, 1);0.0004501819610595703;0.00021714388289430228;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'tanh', 0.1, 200, 1);0.00042366981506347656;0.00014951206093808322;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'tanh', 0.1, 200, 1);0.00033459663391113283;4.622124029561094e-06;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'tanh', 0.1, 200, 1);0.00033888816833496096;1.1810362184852976e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'tanh', 0.1, 200, 1);0.00039273262023925776;0.00010361469500996673;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'tanh', 0.1, 200, 2);0.0003480434417724609;1.2691753489215086e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'tanh', 0.1, 200, 2);0.00033679008483886717;1.0505145744497175e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'tanh', 0.1, 200, 2);0.0003928661346435547;8.059301284702675e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'tanh', 0.1, 200, 2);0.0003395557403564453;1.3085162305289586e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'tanh', 0.1, 200, 2);0.0003644466400146484;3.791698026278046e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'tanh', 0.1, 200, 2);0.0003563404083251953;3.0958410929761814e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'tanh', 0.2, 10, 1);0.0003464221954345703;1.735123867781155e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'tanh', 0.2, 10, 1);0.0003543376922607422;2.042644828121983e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'tanh', 0.2, 10, 1);0.000481414794921875;0.0002747082168024727;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'tanh', 0.2, 10, 1);0.00036563873291015623;2.868586714480815e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'tanh', 0.2, 10, 1);0.00034575462341308595;8.854803116944167e-06;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'tanh', 0.2, 10, 1);0.00037871360778808595;7.000531480465128e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'tanh', 0.2, 10, 2);0.0003391742706298828;2.314502925779647e-06;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'tanh', 0.2, 10, 2);0.00036420822143554685;2.955951965803536e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'tanh', 0.2, 10, 2);0.0003876209259033203;6.631730100213468e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'tanh', 0.2, 10, 2);0.0003510951995849609;1.5181554592655739e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'tanh', 0.2, 10, 2);0.0004969120025634765;0.0002947062497314393;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'tanh', 0.2, 10, 2);0.0003878021240234375;8.161582558200895e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'tanh', 0.2, 50, 1);0.0003448486328125;1.097202197410184e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'tanh', 0.2, 50, 1);0.00036439895629882815;1.3640043389526994e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'tanh', 0.2, 50, 1);0.0003596305847167969;2.201449282314338e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'tanh', 0.2, 50, 1);0.00036029815673828126;1.6032935945596228e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'tanh', 0.2, 50, 1);0.00038909912109375;5.632676144633408e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'tanh', 0.2, 50, 1);0.0003636550903320313;2.3797251115740506e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'tanh', 0.2, 50, 2);0.0003490447998046875;1.322567837649466e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'tanh', 0.2, 50, 2);0.000368499755859375;2.5499689058604955e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'tanh', 0.2, 50, 2);0.0004238605499267578;9.971979557181192e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'tanh', 0.2, 50, 2);0.00034198760986328127;8.165758021181024e-06;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'tanh', 0.2, 50, 2);0.0003432750701904297;7.327483860041237e-06;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'tanh', 0.2, 50, 2);0.00036533355712890623;3.078768097762676e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'tanh', 0.2, 100, 1);0.00034923553466796874;1.8093064292226427e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'tanh', 0.2, 100, 1);0.00034842491149902346;2.0933422790712543e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'tanh', 0.2, 100, 1);0.00034532546997070315;9.169170640351802e-06;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'tanh', 0.2, 100, 1);0.00036830902099609374;1.4733728071763487e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'tanh', 0.2, 100, 1);0.0003676414489746094;2.5870338491545748e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'tanh', 0.2, 100, 1);0.00035578727722167974;1.7759944857320003e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 10, 1);0.0005214691162109375;0.00017877536357689816;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 10, 1);0.00048117637634277345;0.00017280958868310344;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 10, 1);0.00039916038513183595;4.269181423370149e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 10, 1);0.00035161972045898436;1.1938463666436966e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 10, 1);0.0003600120544433594;2.6949526788067573e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 10, 1);0.0004226875305175781;8.663295138964153e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 10, 2);0.0003386497497558594;3.78657945558392e-06;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 10, 2);0.0003443241119384766;4.917206183050828e-06;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 10, 2);0.0009298324584960938;0.0009197020098025382;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 10, 2);0.0005615711212158203;0.0002780223003065422;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 10, 2);0.0004639625549316406;0.0001198370616336805;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 10, 2);0.0005276679992675781;0.0002652530314762792;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);0.0005838871002197266;0.0001686636457364083;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);0.002550029754638672;0.0034503858895949366;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);0.00040941238403320314;0.00010105634092248771;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);0.0006814956665039063;0.0003310608172820627;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);0.0004897117614746094;0.0001780708768764142;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 1);0.0009429073333740235;0.000845847514082462;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);0.0008026123046875;0.0007109653158198344;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);0.0012221813201904296;0.0013735690630132524;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);0.0004888057708740234;0.00013965838333226054;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);0.0005126476287841796;0.00023193368198054292;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);0.00034160614013671874;1.0121310969147908e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);0.0006735706329345703;0.0004932495510230077;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);0.0013360977172851562;0.0017966567445607843;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);0.0007744312286376953;0.0007378933293905391;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);0.021493816375732423;0.04169677509652893;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);0.0008522987365722657;0.0004977441190298844;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);0.00043187141418457033;0.00010258102817740377;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);0.004977703094482422;0.008966330063537507;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);0.0004769802093505859;0.00013742688459487764;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);0.0006184101104736329;0.0003227364225213037;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);0.00042977333068847654;0.00012193301421890566;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);0.00042777061462402345;8.662641740507179e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);0.0004662990570068359;0.00010738319867750638;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);0.00048384666442871096;0.00015522118748353302;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 150, 1);0.0005603790283203125;0.00034611088403052153;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 150, 1);0.0003956794738769531;7.459165967197035e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 150, 1);0.0005708217620849609;0.0002595873810832886;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 150, 1);0.0005981922149658203;6.011118230446987e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 150, 1);0.0004115581512451172;7.450119385749302e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 150, 1);0.0005073261260986328;0.00016298046018954867;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 150, 2);0.0003487586975097656;1.191177016331303e-05;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 150, 2);0.0006024360656738282;0.0002959902814913236;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 150, 2);0.0007287502288818359;0.0005967306711203463;0.0;0.0;nan;nan;nan;nan
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);14.097248554229736;5.790403361559153;0.3212744235992432;0.0682369408795445;3255.214876302083;3559.5338903297684;7.298467451350829;-9.634136919558443
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);11.89162187576294;4.424706128168528;0.3163278102874756;0.07142359181538976;3693.3574728260865;4169.031477659091;7.53856762238563;-13.015074745997381
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);11.963127851486206;4.69910993667694;0.29526529312133787;0.06152011877343471;3659.0633831521745;4002.8674941906866;7.60973684856251;-16.50216714938273
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);11.353733253479003;3.187213007451973;0.2794149875640869;0.027368621798400484;2521.4743303571427;3078.9460621322364;4.726957483235858;-1.8334078264490152
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);9.606843376159668;2.375754590148503;0.29383363723754885;0.09797270691695023;8072.868185763889;8604.362794999537;14.41231832596066;-235.81846206069326
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 50, 2);11.78251498222351;4.09543740480102;0.3012232303619385;0.06530439603674394;4240.395649680276;4682.948343862265;8.317209546299097;-55.36064974041617
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);7.023178625106811;2.9769880430156874;0.15070137977600098;0.025915106275136136;2798.328857421875;3125.9939992738973;5.838370582675539;-5.3475136022813325
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);6.656362581253052;1.6818083883051977;0.15114140510559082;0.010006925569594314;10070.596739130435;10401.388224929813;20.80347509853633;-121.57452895658916
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);6.198195314407348;2.007527685064958;0.22283525466918946;0.09388461251668899;5212.060054347826;5606.001865335878;10.525587084429214;-13.608608781288913
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);6.619540357589722;1.8277151689968292;0.16286277770996094;0.021020336452558172;4100.395907738095;4458.0753811376035;7.625346687613513;-10.335597433187758
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);4.8814027309417725;1.3620823612110315;0.1457657814025879;0.0025097947381922557;6649.421223958333;7246.715770566821;12.336506012117738;-117.56011840278745
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 1);6.2757359218597415;1.971224329318741;0.166661319732666;0.030667355110433975;5766.160556519313;6167.635048248802;11.425857093074466;-53.68527343522692
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);12.275309467315674;4.8553964448203475;0.26070733070373536;0.007373246250581227;4335.806770833333;4682.216685619374;8.314135954781625;-77.49648746460473
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);12.178079795837402;3.429795491098036;0.2875934600830078;0.07300528150893848;2363.6079144021737;2782.2926534268;4.826276804264983;-5.809246121572598
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);11.268804883956909;3.766089483121954;0.2469170093536377;0.009058925340933327;5224.005366847826;5679.272416390836;10.511371960927956;-14.857017976848121
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);11.344657468795777;4.800221940678673;0.25432510375976564;0.014654020816381407;6870.436383928571;7331.88361038423;13.63625381842194;-31.349303586725945
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);9.189709091186524;2.665789387049373;0.2843127727508545;0.07255019453825494;5550.413411458334;6070.258599799542;9.588885908669576;-145.45009041150723
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 100, 2);11.251312141418456;3.903458549353677;0.2667711353302002;0.03532833369101788;4868.853969494048;5309.184793124156;9.375384889413215;-54.99242911225173
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);12.060776233673096;4.96852341163648;0.1571193218231201;0.008055472113401236;5785.173225911459;6062.99320468051;12.854363175246977;-34.68910407805892
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);10.885981464385987;3.466996654054179;0.15305299758911134;0.006414872266375041;5092.000492527174;5312.119587690935;10.436105520404507;-8.61010136020931
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);9.792553758621215;3.5258683927679546;0.1526508331298828;0.004174579779566595;3273.870329483696;3556.8937326459113;7.140230213495492;-5.813382598307652
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);11.277894687652587;5.784089401780059;0.15382251739501954;0.0043156484170326515;3795.0717261904756;4261.155344616671;7.675158468169275;-3.646369250444188
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);11.430803442001343;6.084551641092362;0.19197640419006348;0.07754871586049376;6311.652821180555;6893.356376228214;11.418857372722533;-54.19166334208113
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 1);11.089601917266846;4.766005900266206;0.16172441482543945;0.02010185768737386;4851.553719058672;5217.303649172448;9.904942950007756;-21.39012412582024
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);35.48555541038513;17.839928909604893;0.30413022041320803;0.041524940297520345;4456.991031901041;4821.151299152634;9.394357905891958;-15.114084799286829
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);34.03029680252075;12.174578560371131;0.33928442001342773;0.07488534975535634;5018.887924592391;5486.627519616825;11.404387523501645;-28.36054977188427
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);29.23735589981079;9.46113996900568;0.27362446784973143;0.015102305227794863;3577.332625679348;3937.237133430368;7.460606898596245;-5.536242444267615
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);31.053884840011598;13.546754425668103;0.2899336338043213;0.03657635495248565;5152.4272693452385;5718.980131513319;9.694115890695317;-9.492780915068058
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);25.630953788757324;9.953978758897696;0.37914443016052246;0.05661812435028794;6218.061458333334;6835.579785962417;11.391666875350333;-80.13709755050064
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.1, 200, 2);31.08760934829712;12.595276124709502;0.3172234344482422;0.04494141491668903;4884.74006197027;5359.915173935113;9.869027018807099;-27.72815109620148
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);7.012162685394287;2.456918421768606;0.17997441291809083;0.02649162955427761;5437.241373697917;5653.313558075216;12.986827726184899;-15.103016505552793
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);6.149873876571656;1.6327641360237029;0.16692056655883789;0.006683932416007396;5124.176392663043;5553.66385036792;10.243193120219265;-17.838102677484578
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);7.003575849533081;2.6024141088097936;0.1620755672454834;0.00860821411508289;5971.474116847826;6313.120054269622;11.868354129677996;-26.080970705509877
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);7.047055959701538;2.9022154753913423;0.29881839752197265;0.1476982421256443;5931.417671130953;6357.057639102194;11.04156949286461;-37.763072401704974
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);5.412681198120117;1.5487178280891845;0.2260280132293701;0.09731840715001484;8287.56345486111;8832.694410839085;14.528638547954307;-217.93547410872438
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 1);6.525069913864135;2.228605994016526;0.206763391494751;0.05736008507220541;6150.37460184017;6541.969902530807;12.133716603380217;-62.94412727979532
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);13.409544324874878;7.048529403985499;0.45317578315734863;0.22831997338970328;6576.77763671875;6812.410150070337;12.902934059873616;-56.673045109021665
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);12.025458669662475;3.7665148991579693;0.3044446468353271;0.061907947853861806;4196.717442255434;4693.865948411887;8.341592974289977;-18.591251181668753
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);10.504046106338501;2.6167748051084976;0.3372624397277832;0.11346568236003916;4759.3263077445645;5083.412095101105;10.215642829118906;-9.260264440993836
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);12.177490997314454;7.382821976837853;0.3386211395263672;0.14677076868404157;4285.859412202381;4753.811927058107;8.066585135072257;-24.001542393763973
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);9.968011617660522;2.9070403959592337;0.3315609931945801;0.043630547426171264;4357.990104166667;4975.663509744128;7.771706706831966;-62.572200915887
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.2, 50, 2);11.616910343170167;4.744336296209811;0.3530130004882812;0.11881898394276343;4835.3341806175595;5263.832726077113;9.459692341037343;-34.21966080826705
1;apache_kafka_measures;1;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);6.346542835235596;2.5198079614345374;0.18357458114624023;0.08512910054279772;6565.862613932292;6884.103225464452;13.815821160450621;-12.573410847365375
1;apache_kafka_measures;5;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);6.022084379196167;1.7685122724811173;0.18903141021728515;0.08438393464057786;1996.3104279891309;2540.2239542300113;4.079581297882724;-4.050897010224151
1;apache_kafka_measures;10;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);6.247244501113892;2.058161252176554;0.15671048164367676;0.03895752292583046;8384.14566915761;8683.289158911979;16.544339671514354;-38.94876305999868
1;apache_kafka_measures;20;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);10.714661979675293;4.294898980005823;0.24122838973999022;0.03202669658076507;4778.224181547618;5104.875086677732;10.183735447121787;-16.628390594395135
1;apache_kafka_measures;40;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);6.97239408493042;1.5867002591009056;0.2545961856842041;0.18385157978907718;9311.288411458334;9640.94786158427;16.390447182869696;-370.9429091872267
1;apache_kafka_measures;average;(5, 100, 'adam', 0.01, 'relu', 0.2, 100, 1);7.260585556030274;2.445616145039787;0.20502820968627927;0.08486976689580965;6207.166260816996;6570.68785737369;12.202784951967837;-88.62887413984201
